rel_path,newsID,newsCategory,partNum,useType,processType,clickbaitClass_raw,y_true_clickbait,p_clickbait,y_pred_clickbait,conf_llm
PO_M03_667676_L.json,PO_M03_667676,PO,P2,0,D,0,1,0.53125,1,0.53125
PO_M03_667722_L.json,PO_M03_667722,PO,P2,0,D,0,1,0.81640625,1,0.81640625
PO_M03_668497_L.json,PO_M03_668497,PO,P2,0,D,0,1,0.029296875,0,0.96875
PO_M03_668541_L.json,PO_M03_668541,PO,P2,0,D,0,1,0.9453125,1,0.9453125
PO_M03_669147_L.json,PO_M03_669147,PO,P2,0,D,0,1,0.1484375,0,0.8515625
PO_M03_669154_L.json,PO_M03_669154,PO,P2,0,D,0,1,0.75390625,1,0.75390625
PO_M03_669297_L.json,PO_M03_669297,PO,P2,0,D,0,1,0.62109375,1,0.62109375
PO_M03_669299_L.json,PO_M03_669299,PO,P2,0,D,0,1,0.09521484375,0,0.90625
PO_M03_669348_L.json,PO_M03_669348,PO,P2,0,D,0,1,0.0140380859375,0,0.984375
PO_M03_669430_L.json,PO_M03_669430,PO,P2,0,D,0,1,0.22265625,0,0.77734375
PO_M03_856209_L.json,PO_M03_856209,PO,P2,1,A,1,0,0.1484375,0,0.8515625
PO_M03_856336_L.json,PO_M03_856336,PO,P2,1,A,1,0,0.0849609375,0,0.9140625
PO_M03_856379_L.json,PO_M03_856379,PO,P2,1,A,1,0,0.3203125,0,0.6796875
PO_M03_856841_L.json,PO_M03_856841,PO,P2,1,A,1,0,0.10693359375,0,0.89453125
PO_M03_857021_L.json,PO_M03_857021,PO,P2,1,A,1,0,0.1328125,0,0.8671875
PO_M03_857330_L.json,PO_M03_857330,PO,P2,1,A,1,0,0.1826171875,0,0.81640625
PO_M03_857466_L.json,PO_M03_857466,PO,P2,1,A,1,0,0.07568359375,0,0.92578125
PO_M03_857866_L.json,PO_M03_857866,PO,P2,1,A,1,0,0.005218505859375,0,0.99609375
PO_M03_857869_L.json,PO_M03_857869,PO,P2,1,A,1,0,0.00116729736328125,0,1.0
PO_M03_858090_L.json,PO_M03_858090,PO,P2,1,A,1,0,0.0140380859375,0,0.984375
PO_M03_858247_L.json,PO_M03_858247,PO,P2,1,A,1,0,9.632110595703125e-05,0,1.0
PO_M03_858274_L.json,PO_M03_858274,PO,P2,1,A,1,0,0.00070953369140625,0,1.0
PO_M03_858979_L.json,PO_M03_858979,PO,P2,1,A,1,0,0.0260009765625,0,0.97265625
PO_M03_858980_L.json,PO_M03_858980,PO,P2,1,A,1,0,0.0419921875,0,0.95703125
PO_M03_859090_L.json,PO_M03_859090,PO,P2,1,A,1,0,0.5625,1,0.5625
PO_M03_859359_L.json,PO_M03_859359,PO,P2,1,A,1,0,0.2021484375,0,0.796875
PO_M03_859551_L.json,PO_M03_859551,PO,P2,1,A,1,0,0.10693359375,0,0.89453125
PO_M03_859562_L.json,PO_M03_859562,PO,P2,1,A,1,0,5.14984130859375e-05,0,1.0
PO_M03_859597_L.json,PO_M03_859597,PO,P2,1,A,1,0,0.0849609375,0,0.9140625
PO_M03_876060_L.json,PO_M03_876060,PO,P2,1,A,1,0,0.0013275146484375,0,1.0
PO_M03_876153_L.json,PO_M03_876153,PO,P2,1,A,1,0,0.0419921875,0,0.95703125
PO_M03_876426_L.json,PO_M03_876426,PO,P2,1,A,1,0,0.6796875,1,0.6796875
PO_M03_876613_L.json,PO_M03_876613,PO,P2,1,A,1,0,0.02294921875,0,0.9765625
PO_M03_876623_L.json,PO_M03_876623,PO,P2,1,A,1,0,0.77734375,1,0.77734375
PO_M03_877082_L.json,PO_M03_877082,PO,P2,1,A,1,0,0.015869140625,0,0.984375
PO_M03_877226_L.json,PO_M03_877226,PO,P2,1,A,1,0,0.2021484375,0,0.796875
PO_M03_877248_L.json,PO_M03_877248,PO,P2,1,A,1,0,0.00860595703125,0,0.9921875
PO_M03_877702_L.json,PO_M03_877702,PO,P2,1,A,1,0,0.002471923828125,0,0.99609375
PO_M08_102054_L.json,PO_M08_102054,PO,P1,0,A,0,1,0.00150299072265625,0,1.0
PO_M08_102209_L.json,PO_M08_102209,PO,P1,0,A,0,1,0.012451171875,0,0.98828125
PO_M08_102248_L.json,PO_M08_102248,PO,P1,0,A,0,1,0.029296875,0,0.96875
PO_M08_102260_L.json,PO_M08_102260,PO,P1,0,A,0,1,0.02294921875,0,0.9765625
PO_M08_102423_L.json,PO_M08_102423,PO,P1,0,A,0,1,0.0002956390380859375,0,1.0
PO_M08_102540_L.json,PO_M08_102540,PO,P1,0,A,0,1,0.0006256103515625,0,1.0
PO_M08_102581_L.json,PO_M08_102581,PO,P1,0,A,0,1,0.0003795623779296875,0,1.0
PO_M08_102804_L.json,PO_M08_102804,PO,P1,0,A,0,1,0.029296875,0,0.96875
PO_M08_102832_L.json,PO_M08_102832,PO,P1,0,A,0,1,0.00860595703125,0,0.9921875
PO_M08_102878_L.json,PO_M08_102878,PO,P1,0,A,0,1,0.004058837890625,0,0.99609375
PO_M08_102952_L.json,PO_M08_102952,PO,P1,0,A,0,1,0.00048828125,0,1.0
PO_M08_102987_L.json,PO_M08_102987,PO,P1,0,A,0,1,0.5,1,0.5
PO_M08_103165_L.json,PO_M08_103165,PO,P1,0,A,0,1,0.0673828125,0,0.93359375
PO_M08_103170_L.json,PO_M08_103170,PO,P1,0,A,0,1,0.00360107421875,0,0.99609375
PO_M08_103866_L.json,PO_M08_103866,PO,P1,0,A,0,1,0.87890625,1,0.87890625
PO_M08_104071_L.json,PO_M08_104071,PO,P1,0,A,0,1,0.0002307891845703125,0,1.0
PO_M08_104117_L.json,PO_M08_104117,PO,P1,0,A,0,1,0.00860595703125,0,0.9921875
PO_M08_104654_L.json,PO_M08_104654,PO,P1,0,A,0,1,0.5,1,0.5
PO_M08_105202_L.json,PO_M08_105202,PO,P1,0,A,0,1,0.003173828125,0,0.99609375
PO_M08_105266_L.json,PO_M08_105266,PO,P1,0,A,0,1,0.00150299072265625,0,1.0
PO_M08_105407_L.json,PO_M08_105407,PO,P1,0,A,0,1,0.000335693359375,0,1.0
PO_M08_105480_L.json,PO_M08_105480,PO,P1,0,A,0,1,0.02294921875,0,0.9765625
PO_M08_105602_L.json,PO_M08_105602,PO,P1,0,A,0,1,0.006683349609375,0,0.9921875
PO_M08_105637_L.json,PO_M08_105637,PO,P1,0,A,0,1,0.00048828125,0,1.0
PO_M08_105698_L.json,PO_M08_105698,PO,P1,0,A,0,1,0.037353515625,0,0.9609375
PO_M08_105700_L.json,PO_M08_105700,PO,P1,0,A,0,1,0.6796875,1,0.6796875
PO_M08_105710_L.json,PO_M08_105710,PO,P1,0,A,0,1,0.029296875,0,0.96875
PO_M08_105754_L.json,PO_M08_105754,PO,P1,0,A,0,1,0.005218505859375,0,0.99609375
PO_M08_105827_L.json,PO_M08_105827,PO,P1,0,A,0,1,0.033203125,0,0.96875
PO_M08_105975_L.json,PO_M08_105975,PO,P1,0,A,0,1,0.09521484375,0,0.90625
PO_M08_106159_L.json,PO_M08_106159,PO,P1,0,A,0,1,0.007568359375,0,0.9921875
PO_M08_106224_L.json,PO_M08_106224,PO,P1,0,A,0,1,0.0028076171875,0,0.99609375
PO_M08_106579_L.json,PO_M08_106579,PO,P1,0,A,0,1,0.012451171875,0,0.98828125
PO_M08_107038_L.json,PO_M08_107038,PO,P1,0,A,0,1,0.02294921875,0,0.9765625
PO_M08_107207_L.json,PO_M08_107207,PO,P1,0,A,0,1,0.00360107421875,0,0.99609375
PO_M08_107278_L.json,PO_M08_107278,PO,P1,0,A,0,1,0.00860595703125,0,0.9921875
PO_M08_107343_L.json,PO_M08_107343,PO,P1,0,A,0,1,0.0021820068359375,0,0.99609375
PO_M08_107438_L.json,PO_M08_107438,PO,P1,0,A,0,1,0.2451171875,0,0.75390625
PO_M08_107494_L.json,PO_M08_107494,PO,P1,0,A,0,1,0.00193023681640625,0,1.0
PO_M08_199674_L.json,PO_M08_199674,PO,P1,0,D,0,1,0.005218505859375,0,0.99609375
PO_M08_199788_L.json,PO_M08_199788,PO,P1,0,D,0,1,0.00193023681640625,0,1.0
PO_M08_204539_L.json,PO_M08_204539,PO,P1,0,D,0,1,0.0260009765625,0,0.97265625
PO_M08_384508_L.json,PO_M08_384508,PO,P1,1,A,1,0,0.349609375,0,0.65234375
PO_M08_384552_L.json,PO_M08_384552,PO,P1,1,A,1,0,0.0002956390380859375,0,1.0
PO_M08_384576_L.json,PO_M08_384576,PO,P1,1,A,1,0,0.00360107421875,0,0.99609375
PO_M08_384623_L.json,PO_M08_384623,PO,P1,1,A,1,0,0.0673828125,0,0.93359375
PO_M08_384645_L.json,PO_M08_384645,PO,P1,1,A,1,0,0.033203125,0,0.96875
PO_M08_384813_L.json,PO_M08_384813,PO,P1,1,A,1,0,0.0673828125,0,0.93359375
PO_M08_384916_L.json,PO_M08_384916,PO,P1,1,A,1,0,0.0028076171875,0,0.99609375
PO_M08_385069_L.json,PO_M08_385069,PO,P1,1,A,1,0,0.00193023681640625,0,1.0
PO_M08_385198_L.json,PO_M08_385198,PO,P1,1,A,1,0,0.10693359375,0,0.89453125
PO_M08_385493_L.json,PO_M08_385493,PO,P1,1,A,1,0,0.0849609375,0,0.9140625
PO_M08_385953_L.json,PO_M08_385953,PO,P1,1,A,1,0,0.012451171875,0,0.98828125
PO_M08_386088_L.json,PO_M08_386088,PO,P1,1,A,1,0,0.5625,1,0.5625
PO_M08_386224_L.json,PO_M08_386224,PO,P1,1,A,1,0,0.46875,0,0.53125
PO_M08_386279_L.json,PO_M08_386279,PO,P1,1,A,1,0,0.00070953369140625,0,1.0
PO_M08_386284_L.json,PO_M08_386284,PO,P1,1,A,1,0,0.65234375,1,0.65234375
PO_M08_386307_L.json,PO_M08_386307,PO,P1,1,A,1,0,0.0028076171875,0,0.99609375
PO_M08_386316_L.json,PO_M08_386316,PO,P1,1,A,1,0,0.002471923828125,0,0.99609375
PO_M08_386516_L.json,PO_M08_386516,PO,P1,1,A,1,0,0.408203125,0,0.59375
PO_M08_386946_L.json,PO_M08_386946,PO,P1,1,A,1,0,0.010986328125,0,0.98828125
PO_M08_387031_L.json,PO_M08_387031,PO,P1,1,A,1,0,0.00102996826171875,0,1.0
PO_M08_387411_L.json,PO_M08_387411,PO,P1,1,A,1,0,0.0028076171875,0,0.99609375
PO_M08_387661_L.json,PO_M08_387661,PO,P1,1,A,1,0,0.00170135498046875,0,1.0
PO_M08_387895_L.json,PO_M08_387895,PO,P1,1,A,1,0,0.98828125,1,0.98828125
PO_M08_388038_L.json,PO_M08_388038,PO,P1,1,A,1,0,0.006683349609375,0,0.9921875
PO_M08_388229_L.json,PO_M08_388229,PO,P1,1,A,1,0,0.000431060791015625,0,1.0
PO_M08_388403_L.json,PO_M08_388403,PO,P1,1,A,1,0,0.0673828125,0,0.93359375
PO_M08_388486_L.json,PO_M08_388486,PO,P1,1,A,1,0,0.010986328125,0,0.98828125
PO_M08_388540_L.json,PO_M08_388540,PO,P1,1,A,1,0,0.87890625,1,0.87890625
PO_M08_388582_L.json,PO_M08_388582,PO,P1,1,A,1,0,0.006683349609375,0,0.9921875
PO_M08_388616_L.json,PO_M08_388616,PO,P1,1,A,1,0,0.0001583099365234375,0,1.0
PO_M08_388704_L.json,PO_M08_388704,PO,P1,1,A,1,0,0.0849609375,0,0.9140625
PO_M08_388872_L.json,PO_M08_388872,PO,P1,1,A,1,0,0.98046875,1,0.98046875
PO_M08_389063_L.json,PO_M08_389063,PO,P1,1,A,1,0,0.8515625,1,0.8515625
PO_M08_389120_L.json,PO_M08_389120,PO,P1,1,A,1,0,0.0006256103515625,0,1.0
PO_M08_389371_L.json,PO_M08_389371,PO,P1,1,A,1,0,0.000804901123046875,0,1.0
PO_M08_389585_L.json,PO_M08_389585,PO,P1,1,A,1,0,6.628036499023438e-05,0,1.0
PO_M08_389736_L.json,PO_M08_389736,PO,P1,1,A,1,0,0.1328125,0,0.8671875
PO_M08_389810_L.json,PO_M08_389810,PO,P1,1,A,1,0,0.07568359375,0,0.92578125
PO_M08_390312_L.json,PO_M08_390312,PO,P1,1,A,1,0,0.00193023681640625,0,1.0
PO_M08_390361_L.json,PO_M08_390361,PO,P1,1,A,1,0,0.0021820068359375,0,0.99609375
PO_M08_390519_L.json,PO_M08_390519,PO,P1,1,A,1,0,0.010986328125,0,0.98828125
PO_M08_390560_L.json,PO_M08_390560,PO,P1,1,A,1,0,0.00150299072265625,0,1.0
PO_M08_391003_L.json,PO_M08_391003,PO,P1,1,A,1,0,0.00360107421875,0,0.99609375
PO_M08_391178_L.json,PO_M08_391178,PO,P1,1,A,1,0,0.07568359375,0,0.92578125
PO_M08_391282_L.json,PO_M08_391282,PO,P1,1,A,1,0,0.1640625,0,0.8359375
PO_M08_391411_L.json,PO_M08_391411,PO,P1,1,A,1,0,0.000911712646484375,0,1.0
PO_M08_391925_L.json,PO_M08_391925,PO,P1,1,A,1,0,0.02294921875,0,0.9765625
PO_M08_392007_L.json,PO_M08_392007,PO,P1,1,A,1,0,0.06005859375,0,0.94140625
PO_M08_392113_L.json,PO_M08_392113,PO,P1,1,A,1,0,0.00116729736328125,0,1.0
PO_M08_392150_L.json,PO_M08_392150,PO,P1,1,A,1,0,0.00970458984375,0,0.9921875
PO_M08_392424_L.json,PO_M08_392424,PO,P1,1,A,1,0,0.75390625,1,0.75390625
PO_M08_392527_L.json,PO_M08_392527,PO,P1,1,A,1,0,0.029296875,0,0.96875
PO_M08_392674_L.json,PO_M08_392674,PO,P1,1,A,1,0,0.0028076171875,0,0.99609375
PO_M08_392675_L.json,PO_M08_392675,PO,P1,1,A,1,0,0.00360107421875,0,0.99609375
PO_M08_392912_L.json,PO_M08_392912,PO,P1,1,A,1,0,0.037353515625,0,0.9609375
PO_M08_392913_L.json,PO_M08_392913,PO,P1,1,A,1,0,0.000179290771484375,0,1.0
PO_M08_393098_L.json,PO_M08_393098,PO,P1,1,A,1,0,0.00020313262939453125,0,1.0
PO_M08_393321_L.json,PO_M08_393321,PO,P1,1,A,1,0,0.00020313262939453125,0,1.0
PO_M08_393384_L.json,PO_M08_393384,PO,P1,1,A,1,0,0.96875,1,0.96875
PO_M08_393420_L.json,PO_M08_393420,PO,P1,1,A,1,0,0.004608154296875,0,0.99609375
PO_M08_393444_L.json,PO_M08_393444,PO,P1,1,A,1,0,0.007568359375,0,0.9921875
PO_M08_393653_L.json,PO_M08_393653,PO,P1,1,A,1,0,0.00048828125,0,1.0
PO_M08_393858_L.json,PO_M08_393858,PO,P1,1,A,1,0,0.00970458984375,0,0.9921875
PO_M08_393943_L.json,PO_M08_393943,PO,P1,1,A,1,0,0.0013275146484375,0,1.0
PO_M08_394308_L.json,PO_M08_394308,PO,P1,1,A,1,0,0.0203857421875,0,0.98046875
PO_M08_394497_L.json,PO_M08_394497,PO,P1,1,A,1,0,0.376953125,0,0.62109375
PO_M08_394599_L.json,PO_M08_394599,PO,P1,1,A,1,0,0.119140625,0,0.87890625
PO_M08_394679_L.json,PO_M08_394679,PO,P1,1,A,1,0,0.00860595703125,0,0.9921875
PO_M08_394738_L.json,PO_M08_394738,PO,P1,1,A,1,0,0.89453125,1,0.89453125
PO_M08_394832_L.json,PO_M08_394832,PO,P1,1,A,1,0,0.00048828125,0,1.0
PO_M08_394850_L.json,PO_M08_394850,PO,P1,1,A,1,0,0.89453125,1,0.89453125
PO_M08_394898_L.json,PO_M08_394898,PO,P1,1,A,1,0,5.14984130859375e-05,0,1.0
PO_M08_395161_L.json,PO_M08_395161,PO,P1,1,A,1,0,0.00070953369140625,0,1.0
PO_M08_395273_L.json,PO_M08_395273,PO,P1,1,A,1,0,0.00048828125,0,1.0
PO_M08_395542_L.json,PO_M08_395542,PO,P1,1,A,1,0,0.294921875,0,0.70703125
PO_M08_395633_L.json,PO_M08_395633,PO,P1,1,A,1,0,0.65234375,1,0.65234375
PO_M08_566637_L.json,PO_M08_566637,PO,P2,0,A,0,1,0.96875,1,0.96875
PO_M08_566784_L.json,PO_M08_566784,PO,P2,0,A,0,1,0.00360107421875,0,0.99609375
PO_M08_566807_L.json,PO_M08_566807,PO,P2,0,A,0,1,0.75390625,1,0.75390625
PO_M08_567078_L.json,PO_M08_567078,PO,P2,0,A,0,1,0.0849609375,0,0.9140625
PO_M08_567171_L.json,PO_M08_567171,PO,P2,0,A,0,1,0.0028076171875,0,0.99609375
PO_M08_567361_L.json,PO_M08_567361,PO,P2,0,A,0,1,0.006683349609375,0,0.9921875
PO_M08_567429_L.json,PO_M08_567429,PO,P2,0,A,0,1,0.010986328125,0,0.98828125
PO_M08_567683_L.json,PO_M08_567683,PO,P2,0,A,0,1,0.0673828125,0,0.93359375
PO_M08_567747_L.json,PO_M08_567747,PO,P2,0,A,0,1,0.5625,1,0.5625
PO_M08_568169_L.json,PO_M08_568169,PO,P2,0,A,0,1,0.9453125,1,0.9453125
PO_M08_568246_L.json,PO_M08_568246,PO,P2,0,A,0,1,0.119140625,0,0.87890625
PO_M08_568290_L.json,PO_M08_568290,PO,P2,0,A,0,1,0.0260009765625,0,0.97265625
PO_M08_568589_L.json,PO_M08_568589,PO,P2,0,A,0,1,0.73046875,1,0.73046875
PO_M08_568718_L.json,PO_M08_568718,PO,P2,0,A,0,1,0.1826171875,0,0.81640625
PO_M08_568976_L.json,PO_M08_568976,PO,P2,0,A,0,1,0.294921875,0,0.70703125
PO_M08_569207_L.json,PO_M08_569207,PO,P2,0,A,0,1,0.99609375,1,0.99609375
PO_M08_569435_L.json,PO_M08_569435,PO,P2,0,A,0,1,0.015869140625,0,0.984375
PO_M08_570082_L.json,PO_M08_570082,PO,P2,0,A,0,1,0.004058837890625,0,0.99609375
PO_M08_570416_L.json,PO_M08_570416,PO,P2,0,A,0,1,0.0260009765625,0,0.97265625
PO_M08_570712_L.json,PO_M08_570712,PO,P2,0,A,0,1,0.294921875,0,0.70703125
PO_M08_570780_L.json,PO_M08_570780,PO,P2,0,A,0,1,0.98828125,1,0.98828125
PO_M08_570865_L.json,PO_M08_570865,PO,P2,0,A,0,1,0.0140380859375,0,0.984375
PO_M08_570959_L.json,PO_M08_570959,PO,P2,0,A,0,1,0.349609375,0,0.65234375
PO_M08_570987_L.json,PO_M08_570987,PO,P2,0,A,0,1,0.1484375,0,0.8515625
PO_M08_571063_L.json,PO_M08_571063,PO,P2,0,A,0,1,0.73046875,1,0.73046875
PO_M08_571072_L.json,PO_M08_571072,PO,P2,0,A,0,1,0.003173828125,0,0.99609375
PO_M08_571610_L.json,PO_M08_571610,PO,P2,0,A,0,1,0.1640625,0,0.8359375
PO_M08_571617_L.json,PO_M08_571617,PO,P2,0,A,0,1,0.00592041015625,0,0.9921875
PO_M08_571735_L.json,PO_M08_571735,PO,P2,0,A,0,1,0.0179443359375,0,0.98046875
PO_M08_571913_L.json,PO_M08_571913,PO,P2,0,A,0,1,0.0140380859375,0,0.984375
PO_M08_572055_L.json,PO_M08_572055,PO,P2,0,A,0,1,0.037353515625,0,0.9609375
PO_M08_572084_L.json,PO_M08_572084,PO,P2,0,A,0,1,0.294921875,0,0.70703125
PO_M08_572229_L.json,PO_M08_572229,PO,P2,0,A,0,1,0.012451171875,0,0.98828125
PO_M08_660697_L.json,PO_M08_660697,PO,P2,0,D,0,1,0.033203125,0,0.96875
PO_M08_660732_L.json,PO_M08_660732,PO,P2,0,D,0,1,0.10693359375,0,0.89453125
PO_M08_660802_L.json,PO_M08_660802,PO,P2,0,D,0,1,0.09521484375,0,0.90625
PO_M08_662611_L.json,PO_M08_662611,PO,P2,0,D,0,1,0.007568359375,0,0.9921875
PO_M08_662707_L.json,PO_M08_662707,PO,P2,0,D,0,1,0.2021484375,0,0.796875
PO_M08_662817_L.json,PO_M08_662817,PO,P2,0,D,0,1,0.053466796875,0,0.9453125
PO_M08_662950_L.json,PO_M08_662950,PO,P2,0,D,0,1,0.94140625,1,0.94140625
PO_M08_663064_L.json,PO_M08_663064,PO,P2,0,D,0,1,0.9140625,1,0.9140625
PO_M08_663275_L.json,PO_M08_663275,PO,P2,0,D,0,1,0.04736328125,0,0.953125
PO_M08_844441_L.json,PO_M08_844441,PO,P2,1,A,1,0,0.04736328125,0,0.953125
PO_M08_844673_L.json,PO_M08_844673,PO,P2,1,A,1,0,0.00970458984375,0,0.9921875
PO_M08_844828_L.json,PO_M08_844828,PO,P2,1,A,1,0,0.053466796875,0,0.9453125
PO_M08_845138_L.json,PO_M08_845138,PO,P2,1,A,1,0,0.1826171875,0,0.81640625
PO_M08_845522_L.json,PO_M08_845522,PO,P2,1,A,1,0,0.029296875,0,0.96875
PO_M08_846059_L.json,PO_M08_846059,PO,P2,1,A,1,0,0.00116729736328125,0,1.0
PO_M08_846125_L.json,PO_M08_846125,PO,P2,1,A,1,0,0.0021820068359375,0,0.99609375
PO_M08_846298_L.json,PO_M08_846298,PO,P2,1,A,1,0,0.953125,1,0.953125
PO_M08_846319_L.json,PO_M08_846319,PO,P2,1,A,1,0,0.007568359375,0,0.9921875
PO_M08_846433_L.json,PO_M08_846433,PO,P2,1,A,1,0,0.0028076171875,0,0.99609375
PO_M08_846470_L.json,PO_M08_846470,PO,P2,1,A,1,0,0.00116729736328125,0,1.0
PO_M08_846608_L.json,PO_M08_846608,PO,P2,1,A,1,0,0.62109375,1,0.62109375
PO_M08_846706_L.json,PO_M08_846706,PO,P2,1,A,1,0,0.04736328125,0,0.953125
PO_M08_848101_L.json,PO_M08_848101,PO,P2,1,A,1,0,0.119140625,0,0.87890625
PO_M08_848537_L.json,PO_M08_848537,PO,P2,1,A,1,0,0.0673828125,0,0.93359375
PO_M08_849028_L.json,PO_M08_849028,PO,P2,1,A,1,0,0.0419921875,0,0.95703125
PO_M08_849040_L.json,PO_M08_849040,PO,P2,1,A,1,0,0.033203125,0,0.96875
PO_M08_849375_L.json,PO_M08_849375,PO,P2,1,A,1,0,0.06005859375,0,0.94140625
PO_M08_849423_L.json,PO_M08_849423,PO,P2,1,A,1,0,0.1826171875,0,0.81640625
PO_M08_849813_L.json,PO_M08_849813,PO,P2,1,A,1,0,0.037353515625,0,0.9609375
PO_M08_850003_L.json,PO_M08_850003,PO,P2,1,A,1,0,0.029296875,0,0.96875
PO_M08_850333_L.json,PO_M08_850333,PO,P2,1,A,1,0,0.04736328125,0,0.953125
PO_M08_850494_L.json,PO_M08_850494,PO,P2,1,A,1,0,0.00150299072265625,0,1.0
PO_M08_850523_L.json,PO_M08_850523,PO,P2,1,A,1,0,0.007568359375,0,0.9921875
PO_M08_850656_L.json,PO_M08_850656,PO,P2,1,A,1,0,9.632110595703125e-05,0,1.0
PO_M08_850781_L.json,PO_M08_850781,PO,P2,1,A,1,0,0.98046875,1,0.98046875
PO_M08_850913_L.json,PO_M08_850913,PO,P2,1,A,1,0,0.46875,0,0.53125
PO_M08_851105_L.json,PO_M08_851105,PO,P2,1,A,1,0,0.0013275146484375,0,1.0
PO_M08_851339_L.json,PO_M08_851339,PO,P2,1,A,1,0,0.5,1,0.5
PO_M08_851517_L.json,PO_M08_851517,PO,P2,1,A,1,0,0.0003795623779296875,0,1.0
PO_M08_851539_L.json,PO_M08_851539,PO,P2,1,A,1,0,0.408203125,0,0.59375
PO_M08_851740_L.json,PO_M08_851740,PO,P2,1,A,1,0,0.003173828125,0,0.99609375
PO_M08_851898_L.json,PO_M08_851898,PO,P2,1,A,1,0,0.09521484375,0,0.90625
PO_M08_851984_L.json,PO_M08_851984,PO,P2,1,A,1,0,0.53125,1,0.53125
PO_M08_852509_L.json,PO_M08_852509,PO,P2,1,A,1,0,0.000804901123046875,0,1.0
PO_M08_852644_L.json,PO_M08_852644,PO,P2,1,A,1,0,0.0021820068359375,0,0.99609375
PO_M08_852839_L.json,PO_M08_852839,PO,P2,1,A,1,0,0.09521484375,0,0.90625
PO_M08_852853_L.json,PO_M08_852853,PO,P2,1,A,1,0,0.012451171875,0,0.98828125
PO_M08_852911_L.json,PO_M08_852911,PO,P2,1,A,1,0,0.005218505859375,0,0.99609375
PO_M08_852976_L.json,PO_M08_852976,PO,P2,1,A,1,0,0.0013275146484375,0,1.0
PO_M08_853044_L.json,PO_M08_853044,PO,P2,1,A,1,0,0.0028076171875,0,0.99609375
PO_M08_854019_L.json,PO_M08_854019,PO,P2,1,A,1,0,0.0673828125,0,0.93359375
PO_M08_854270_L.json,PO_M08_854270,PO,P2,1,A,1,0,0.0419921875,0,0.95703125
PO_M08_854639_L.json,PO_M08_854639,PO,P2,1,A,1,0,0.90625,1,0.90625
PO_M08_854876_L.json,PO_M08_854876,PO,P2,1,A,1,0,0.000431060791015625,0,1.0
PO_M08_854879_L.json,PO_M08_854879,PO,P2,1,A,1,0,0.2021484375,0,0.796875
PO_M08_855150_L.json,PO_M08_855150,PO,P2,1,A,1,0,0.81640625,1,0.81640625
PO_M08_855272_L.json,PO_M08_855272,PO,P2,1,A,1,0,0.0006256103515625,0,1.0
PO_M08_855544_L.json,PO_M08_855544,PO,P2,1,A,1,0,0.00102996826171875,0,1.0
PO_M08_855561_L.json,PO_M08_855561,PO,P2,1,A,1,0,0.0001087188720703125,0,1.0
SO_M01_134370_L.json,SO_M01_134370,SO,P1,0,A,0,1,0.037353515625,0,0.9609375
SO_M01_134581_L.json,SO_M01_134581,SO,P1,0,A,0,1,0.033203125,0,0.96875
SO_M01_134723_L.json,SO_M01_134723,SO,P1,0,A,0,1,0.0419921875,0,0.95703125
SO_M01_134841_L.json,SO_M01_134841,SO,P1,0,A,0,1,0.0013275146484375,0,1.0
SO_M01_134924_L.json,SO_M01_134924,SO,P1,0,A,0,1,0.0260009765625,0,0.97265625
SO_M01_135208_L.json,SO_M01_135208,SO,P1,0,A,0,1,0.0021820068359375,0,0.99609375
SO_M01_135281_L.json,SO_M01_135281,SO,P1,0,A,0,1,0.09521484375,0,0.90625
SO_M01_135342_L.json,SO_M01_135342,SO,P1,0,A,0,1,0.1328125,0,0.8671875
SO_M01_135438_L.json,SO_M01_135438,SO,P1,0,A,0,1,0.0001087188720703125,0,1.0
SO_M01_135540_L.json,SO_M01_135540,SO,P1,0,A,0,1,0.0003795623779296875,0,1.0
SO_M01_135626_L.json,SO_M01_135626,SO,P1,0,A,0,1,0.0013275146484375,0,1.0
SO_M01_135648_L.json,SO_M01_135648,SO,P1,0,A,0,1,0.007568359375,0,0.9921875
SO_M01_135702_L.json,SO_M01_135702,SO,P1,0,A,0,1,0.0006256103515625,0,1.0
SO_M01_135703_L.json,SO_M01_135703,SO,P1,0,A,0,1,0.000553131103515625,0,1.0
SO_M01_135769_L.json,SO_M01_135769,SO,P1,0,A,0,1,0.007568359375,0,0.9921875
SO_M01_135807_L.json,SO_M01_135807,SO,P1,0,A,0,1,0.000335693359375,0,1.0
SO_M01_135874_L.json,SO_M01_135874,SO,P1,0,A,0,1,0.00360107421875,0,0.99609375
SO_M01_135988_L.json,SO_M01_135988,SO,P1,0,A,0,1,0.00102996826171875,0,1.0
SO_M01_136224_L.json,SO_M01_136224,SO,P1,0,A,0,1,0.029296875,0,0.96875
SO_M01_136371_L.json,SO_M01_136371,SO,P1,0,A,0,1,0.0003795623779296875,0,1.0
SO_M01_136388_L.json,SO_M01_136388,SO,P1,0,A,0,1,0.00150299072265625,0,1.0
SO_M01_136858_L.json,SO_M01_136858,SO,P1,0,A,0,1,9.632110595703125e-05,0,1.0
SO_M01_136880_L.json,SO_M01_136880,SO,P1,0,A,0,1,0.10693359375,0,0.89453125
SO_M01_136975_L.json,SO_M01_136975,SO,P1,0,A,0,1,0.000804901123046875,0,1.0
SO_M01_137387_L.json,SO_M01_137387,SO,P1,0,A,0,1,0.5625,1,0.5625
SO_M01_137429_L.json,SO_M01_137429,SO,P1,0,A,0,1,0.408203125,0,0.59375
